Date Time,SamplePacin,BottleNum,TimeToSampl,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,min,,min,ali,in,fps,cfs,in,cfs
12/28/2020 05:38:00,20,1,9,7,2.35,1.20,0.307,3.06,0.454
12/28/2020 05:39:00,20,1,8,7,2.35,1.12,0.287,2.97,0.406
12/28/2020 05:40:00,20,1,7,7,2.27,0.96,0.232,3.05,0.361
12/28/2020 05:41:00,20,1,6,7,2.27,1.39,0.337,2.91,0.488
12/28/2020 05:42:00,20,1,5,7,2.18,1.09,0.249,2.83,0.367
12/28/2020 05:43:00,20,1,4,7,2.14,1.08,0.239,2.79,0.356
12/28/2020 05:44:00,20,1,3,7,2.05,0.87,0.181,2.69,0.271
12/28/2020 05:45:00,20,1,2,7,1.92,0.99,0.187,2.68,0.306
12/28/2020 05:46:00,20,1,1,7,2.01,0.91,0.185,2.66,0.281
12/28/2020 05:47:00,20,1,20,7,1.92,0.94,0.177,2.63,0.282
12/28/2020 05:48:00,20,1,19,8,1.92,1.20,0.228,2.60,0.357
12/28/2020 05:49:00,20,1,18,8,1.92,0.91,0.173,2.58,0.267
12/28/2020 05:50:00,20,1,17,8,1.88,0.90,0.165,2.52,0.256
12/28/2020 05:51:00,20,1,16,8,1.75,1.01,0.167,2.51,0.285
12/28/2020 05:52:00,20,1,15,8,1.84,0.83,0.148,2.51,0.235
12/28/2020 05:53:00,20,1,14,8,1.80,1.00,0.171,2.49,0.278
12/28/2020 05:54:00,20,1,13,8,1.75,0.99,0.163,2.40,0.260
12/28/2020 05:55:00,20,1,12,8,1.75,0.93,0.153,2.40,0.244
12/28/2020 05:56:00,20,1,11,8,1.63,0.87,0.129,2.41,0.231
12/28/2020 05:57:00,20,1,10,8,1.67,0.90,0.137,2.37,0.232
12/28/2020 05:58:00,20,1,9,8,1.63,0.72,0.106,2.33,0.182
12/28/2020 05:59:00,20,1,8,8,1.63,0.80,0.118,2.31,0.199
12/28/2020 06:00:00,20,1,7,8,1.58,0.94,0.136,2.32,0.234
12/28/2020 06:01:00,20,1,6,8,1.67,0.99,0.152,2.29,0.244
12/28/2020 06:02:00,20,1,5,8,1.67,0.78,0.120,2.25,0.187
12/28/2020 06:03:00,20,1,4,8,1.58,0.78,0.110,2.27,0.188
12/28/2020 06:04:00,20,1,3,8,1.54,1.00,0.135,2.25,0.238
12/28/2020 06:05:00,20,1,2,8,1.58,0.85,0.121,2.25,0.204
12/28/2020 06:06:00,20,1,1,8,1.50,0.63,0.082,2.26,0.151
12/28/2020 06:07:00,20,1,20,8,1.54,0.53,0.072,2.21,0.123
12/28/2020 06:08:00,20,1,19,9,1.50,0.73,0.095,2.19,0.168
12/28/2020 06:09:00,20,1,18,9,1.54,0.75,0.102,2.25,0.180
12/28/2020 06:10:00,20,1,17,9,1.54,0.93,0.126,2.34,0.235
12/28/2020 06:11:00,20,1,16,9,1.63,1.00,0.148,2.28,0.244
12/28/2020 06:12:00,20,1,15,9,1.63,0.65,0.095,2.29,0.159
12/28/2020 06:13:00,20,1,14,9,1.63,0.68,0.101,2.22,0.160
12/28/2020 06:14:00,20,1,13,9,1.50,0.76,0.099,2.19,0.174
12/28/2020 06:15:00,20,1,12,9,1.41,0.73,0.088,2.18,0.167
12/28/2020 06:16:00,20,1,11,9,1.41,0.80,0.095,2.14,0.177
12/28/2020 06:17:00,20,1,10,9,1.50,0.83,0.108,2.14,0.184
12/28/2020 06:18:00,20,1,9,9,1.50,0.72,0.094,2.10,0.156
12/28/2020 06:19:00,20,1,8,9,1.41,0.82,0.098,2.09,0.175
12/28/2020 06:20:00,20,1,7,9,1.46,0.60,0.075,2.05,0.125
12/28/2020 06:21:00,20,1,6,9,1.37,0.71,0.081,2.06,0.149
12/28/2020 06:22:00,20,1,5,9,1.41,0.75,0.090,2.05,0.156
12/28/2020 06:23:00,20,1,4,9,1.41,0.84,0.100,2.00,0.168
12/28/2020 06:24:00,20,1,3,9,1.41,0.54,0.064,2.03,0.110
12/28/2020 06:25:00,20,1,2,9,1.41,0.56,0.067,2.05,0.118
12/28/2020 06:26:00,20,1,1,9,1.33,0.75,0.082,2.02,0.152
12/28/2020 06:27:00,20,1,20,9,1.37,0.54,0.062,2.01,0.109
12/28/2020 06:28:00,20,1,19,10,1.33,0.68,0.074,2.10,0.147
12/28/2020 06:29:00,20,1,18,10,1.33,0.71,0.077,2.08,0.151
12/28/2020 06:30:00,20,1,17,10,1.41,0.77,0.092,2.11,0.167
12/28/2020 06:31:00,20,1,16,10,1.46,0.69,0.086,2.04,0.142
12/28/2020 06:32:00,20,1,15,10,1.37,0.80,0.091,1.98,0.157
12/28/2020 06:33:00,20,1,14,10,1.29,0.68,0.070,1.98,0.134
12/28/2020 06:34:00,20,1,13,10,1.33,0.55,0.060,1.94,0.105
12/28/2020 06:35:00,20,1,12,10,1.24,0.49,0.048,1.94,0.094
12/28/2020 06:36:00,20,1,11,10,1.24,0.46,0.046,1.87,0.084
12/28/2020 06:37:00,20,1,10,10,1.20,0.52,0.049,1.87,0.095
12/28/2020 06:38:00,20,1,9,10,1.20,0.50,0.047,1.86,0.090
12/28/2020 06:39:00,20,1,8,10,1.20,0.48,0.045,1.85,0.087
12/28/2020 06:40:00,20,1,7,10,1.20,0.48,0.045,1.86,0.086
12/28/2020 06:41:00,20,1,6,10,1.20,0.46,0.043,1.84,0.081
12/28/2020 06:42:00,20,1,5,10,1.16,0.42,0.037,1.82,0.074
12/28/2020 06:43:00,20,1,4,10,1.16,0.47,0.042,1.82,0.082
12/28/2020 06:44:00,20,1,3,10,1.20,0.65,0.061,1.81,0.112
12/28/2020 06:45:00,20,1,2,10,1.16,0.61,0.054,1.79,0.104
12/28/2020 06:46:00,20,1,1,10,1.16,0.55,0.049,1.79,0.093
12/28/2020 06:47:00,20,1,20,10,1.16,0.44,0.039,1.78,0.075
12/28/2020 06:48:00,20,1,19,11,1.16,0.46,0.041,1.78,0.078
12/28/2020 06:49:00,20,1,18,11,1.16,0.57,0.050,1.78,0.096
12/28/2020 06:50:00,20,1,17,11,1.11,0.60,0.051,1.78,0.102
12/28/2020 06:51:00,20,1,16,11,1.11,0.54,0.045,1.79,0.091
12/28/2020 06:52:00,20,1,15,11,1.16,0.46,0.041,1.81,0.080
12/28/2020 06:53:00,20,1,14,11,1.11,0.50,0.042,1.80,0.087
12/28/2020 06:54:00,20,1,13,11,1.07,0.55,0.043,1.81,0.095
12/28/2020 06:55:00,20,1,12,11,1.11,0.60,0.050,1.82,0.104
12/28/2020 06:56:00,20,1,11,11,1.07,0.48,0.038,1.79,0.082
12/28/2020 06:57:00,20,1,10,11,1.16,0.44,0.039,1.76,0.072
12/28/2020 06:58:00,20,1,9,11,1.16,0.48,0.043,1.75,0.079
12/28/2020 06:59:00,20,1,8,11,1.16,0.55,0.048,1.76,0.090
12/28/2020 07:00:00,20,1,7,11,1.16,0.47,0.042,1.77,0.079
12/28/2020 07:01:00,20,1,6,11,1.11,0.67,0.056,1.75,0.109
12/28/2020 07:02:00,20,1,5,11,1.11,0.59,0.050,1.75,0.098
12/28/2020 07:03:00,20,1,4,11,1.11,0.63,0.053,1.73,0.102
12/28/2020 07:04:00,20,1,3,11,1.11,0.46,0.038,1.72,0.073
12/28/2020 07:05:00,20,1,2,11,1.03,0.50,0.037,1.71,0.080
12/28/2020 07:06:00,20,1,1,11,1.07,0.41,0.032,1.71,0.064
12/28/2020 07:07:00,20,1,20,11,0.99,0.42,0.030,1.68,0.065
12/28/2020 07:08:00,20,1,20,,,,,,
12/28/2020 07:09:00,20,1,20,,,,,,
12/28/2020 07:10:00,20,1,20,12,1.03,0.43,0.032,1.66,0.065
12/28/2020 07:11:00,20,1,20,0,0.90,0.39,0.024,1.65,0.058
12/28/2020 07:12:00,20,1,20,,1.03,0.56,0.042,,
12/28/2020 07:13:00,20,1,19,0,1.03,0.44,0.033,1.63,0.065
12/28/2020 07:14:00,20,1,17,0,0.99,0.43,0.030,1.65,0.064
12/28/2020 07:15:00,20,1,16,0,0.99,0.46,0.032,1.65,0.069
12/28/2020 07:16:00,20,1,15,0,0.90,0.53,0.032,1.63,0.078
12/28/2020 07:17:00,20,1,14,0,0.99,0.55,0.038,1.65,0.083
12/28/2020 07:18:00,20,1,13,0,0.99,0.56,0.039,1.64,0.083
12/28/2020 07:19:00,20,1,12,0,0.99,0.40,0.028,1.67,0.062
12/28/2020 07:20:00,20,1,11,0,1.03,0.43,0.032,1.68,0.066
12/28/2020 07:21:00,20,1,10,0,0.99,0.44,0.031,1.72,0.071
12/28/2020 07:22:00,20,1,9,0,1.07,0.47,0.037,1.76,0.077
12/28/2020 07:23:00,20,1,8,0,1.07,0.51,0.041,1.84,0.091
12/28/2020 07:24:00,20,1,7,0,1.16,0.65,0.058,1.90,0.121
12/28/2020 07:25:00,20,1,6,0,1.20,0.50,0.047,2.01,0.101
12/28/2020 07:26:00,20,1,5,0,1.29,0.57,0.059,2.01,0.116
12/28/2020 07:27:00,20,1,4,0,1.29,0.56,0.058,2.00,0.113
12/28/2020 07:28:00,20,1,3,0,1.33,0.51,0.056,2.02,0.105
12/28/2020 07:29:00,20,1,2,0,1.33,0.49,0.053,2.08,0.104
12/28/2020 07:30:00,20,1,1,0,1.41,0.74,0.089,2.15,0.166
12/28/2020 07:31:00,20,1,20,0,1.41,0.55,0.066,2.16,0.124
12/28/2020 07:32:00,20,1,19,1,1.46,0.74,0.092,2.16,0.166
12/28/2020 07:33:00,20,1,18,1,1.50,0.70,0.091,2.11,0.152
12/28/2020 07:34:00,20,1,17,1,1.46,0.83,0.103,2.16,0.186
12/28/2020 07:35:00,20,1,16,1,1.46,0.65,0.081,2.13,0.143
12/28/2020 07:36:00,20,1,15,1,1.50,0.81,0.105,2.11,0.175
12/28/2020 07:37:00,20,1,14,1,1.46,0.74,0.093,2.11,0.161
12/28/2020 07:38:00,20,1,13,1,1.46,0.75,0.094,2.08,0.160
12/28/2020 07:39:00,20,1,12,1,1.37,0.70,0.080,2.10,0.151
12/28/2020 07:40:00,20,1,11,1,1.41,0.80,0.096,2.11,0.174
12/28/2020 07:41:00,20,1,10,1,1.41,0.58,0.069,2.14,0.128
12/28/2020 07:42:00,20,1,9,1,1.41,0.57,0.068,2.11,0.124
12/28/2020 07:43:00,20,1,8,1,1.46,0.85,0.106,2.12,0.185
12/28/2020 07:44:00,20,1,7,1,1.37,0.58,0.069,2.11,0.127
12/28/2020 07:45:00,20,1,6,1,1.41,0.63,0.075,2.10,0.136
12/28/2020 07:46:00,20,1,5,1,1.37,0.62,0.071,2.04,0.128
12/28/2020 07:47:00,20,1,4,1,1.41,0.66,0.079,2.04,0.137
12/28/2020 07:48:00,20,1,3,1,1.41,0.67,0.080,2.06,0.141
12/28/2020 07:49:00,20,1,2,1,1.33,0.51,0.055,2.00,0.102
12/28/2020 07:50:00,20,1,1,1,1.33,0.63,0.069,2.00,0.127
12/28/2020 07:51:00,20,1,20,1,1.29,0.67,0.070,1.96,0.131
12/28/2020 07:52:00,20,1,19,2,1.29,0.66,0.068,1.96,0.128
12/28/2020 07:53:00,20,1,18,2,1.29,0.54,0.056,2.00,0.107
12/28/2020 07:54:00,20,1,17,2,1.33,0.60,0.066,1.98,0.119
12/28/2020 07:55:00,20,1,16,2,1.33,0.52,0.057,1.95,0.101
12/28/2020 07:56:00,20,1,15,2,1.29,0.57,0.059,1.98,0.113
12/28/2020 07:57:00,20,1,14,2,1.33,0.57,0.062,1.96,0.111
12/28/2020 07:58:00,20,1,13,2,1.24,0.55,0.055,1.95,0.107
12/28/2020 07:59:00,20,1,12,2,1.29,0.52,0.054,1.92,0.099
12/28/2020 08:00:00,20,1,11,2,1.24,0.68,0.068,1.90,0.127
12/28/2020 08:01:00,20,1,10,2,1.24,0.52,0.052,1.90,0.097
12/28/2020 08:02:00,20,1,9,2,1.29,0.54,0.056,1.90,0.101
12/28/2020 08:03:00,20,1,8,2,1.24,0.66,0.065,1.90,0.122
12/28/2020 08:04:00,20,1,7,2,1.24,0.53,0.052,1.91,0.099
12/28/2020 08:05:00,20,1,6,2,1.20,0.48,0.045,1.89,0.088
12/28/2020 08:06:00,20,1,5,2,1.20,0.49,0.046,1.87,0.089
12/28/2020 08:07:00,20,1,4,2,1.20,0.47,0.045,1.84,0.084
12/28/2020 08:08:00,20,1,3,2,1.24,0.61,0.060,1.81,0.106
12/28/2020 08:09:00,20,1,2,2,1.16,0.46,0.041,1.84,0.082
12/28/2020 08:10:00,20,1,1,2,1.16,0.47,0.042,1.80,0.081
12/28/2020 08:11:00,20,1,20,2,1.16,0.46,0.041,1.78,0.077
12/28/2020 08:12:00,20,1,19,3,1.16,0.50,0.044,1.82,0.087
12/28/2020 08:13:00,20,1,18,3,1.11,0.51,0.043,1.79,0.087
12/28/2020 08:14:00,20,1,17,3,1.16,0.51,0.046,1.81,0.089
12/28/2020 08:15:00,20,1,16,3,1.11,0.50,0.042,1.76,0.084
12/28/2020 08:16:00,20,1,15,3,1.07,0.61,0.048,1.78,0.103
12/28/2020 08:17:00,20,1,14,3,1.03,0.48,0.036,1.76,0.080
12/28/2020 08:18:00,20,1,13,3,1.11,0.48,0.040,1.78,0.081
12/28/2020 08:19:00,20,1,12,3,0.99,0.62,0.043,1.73,0.100
12/28/2020 08:20:00,20,1,11,3,1.11,0.56,0.047,1.72,0.090
12/28/2020 08:21:00,20,1,10,3,1.07,0.40,0.032,1.73,0.065
12/28/2020 08:22:00,20,1,9,3,0.99,0.47,0.033,1.73,0.077
12/28/2020 08:23:00,20,1,8,3,1.07,0.47,0.037,1.71,0.074
12/28/2020 08:24:00,20,1,7,3,1.03,0.54,0.040,1.75,0.088
12/28/2020 08:25:00,20,1,6,3,1.07,0.45,0.036,1.76,0.075
12/28/2020 08:26:00,20,1,5,3,1.07,0.53,0.042,1.77,0.089
12/28/2020 08:27:00,20,1,4,3,1.11,0.51,0.043,1.75,0.083
12/28/2020 08:28:00,20,1,3,3,1.11,0.49,0.041,1.74,0.079
12/28/2020 08:29:00,20,1,2,3,0.99,0.49,0.034,1.73,0.079
12/28/2020 08:30:00,20,1,1,3,0.99,0.63,0.044,1.78,0.106
12/28/2020 08:31:00,20,1,20,3,1.07,0.60,0.048,2.33,0.152
12/28/2020 08:32:00,20,1,19,4,1.20,1.01,0.095,4.78,0.739
12/28/2020 08:33:00,20,1,18,4,2.05,1.63,0.341,6.35,1.816
12/28/2020 08:34:00,20,1,17,4,4.31,2.52,1.579,6.79,3.081
12/28/2020 08:35:00,20,1,16,4,4.06,3.48,2.001,7.67,5.094
12/28/2020 08:36:00,20,1,15,4,4.45,3.81,2.505,7.29,5.171
12/28/2020 08:37:00,20,1,14,4,4.00,3.93,2.209,7.49,5.555
12/28/2020 08:38:00,20,1,13,4,4.31,3.67,2.305,7.14,4.839
12/28/2020 08:39:00,20,1,12,4,4.15,3.78,2.243,6.38,4.221
12/28/2020 08:40:00,20,1,11,4,4.24,3.81,2.336,6.38,4.259
12/28/2020 08:41:00,20,1,10,4,4.21,3.41,2.074,6.15,3.618
12/28/2020 08:42:00,20,1,9,4,4.64,3.08,2.153,5.47,2.748
12/28/2020 08:43:00,20,1,8,4,4.19,3.34,2.007,5.58,3.065
12/28/2020 08:44:00,20,1,7,4,4.17,2.91,1.745,5.53,2.641
12/28/2020 08:45:00,20,1,6,4,4.62,2.76,1.919,5.27,2.327
12/28/2020 08:46:00,20,1,5,4,4.38,2.49,1.600,5.37,2.159
12/28/2020 08:47:00,20,1,4,4,4.18,2.15,1.291,5.19,1.774
12/28/2020 08:48:00,20,1,3,4,4.18,1.86,1.115,5.02,1.459
12/28/2020 08:49:00,20,1,2,4,3.97,1.69,0.940,4.94,1.297
12/28/2020 08:50:00,20,1,1,4,4.06,1.84,1.057,4.64,1.290
12/28/2020 08:51:00,20,1,20,4,3.84,2.03,1.075,4.63,1.416
12/28/2020 08:52:00,20,1,19,5,3.80,1.61,0.839,4.28,1.001
12/28/2020 08:53:00,20,1,18,5,3.71,1.55,0.779,4.33,0.978
12/28/2020 08:54:00,20,1,17,5,3.54,1.40,0.659,4.15,0.832
12/28/2020 08:55:00,20,1,16,5,3.50,1.79,0.829,4.00,1.009
12/28/2020 08:56:00,20,1,15,5,3.25,1.30,0.537,3.93,0.713
12/28/2020 08:57:00,20,1,14,5,3.16,1.32,0.525,3.86,0.706
12/28/2020 08:58:00,20,1,13,5,3.08,1.25,0.475,3.86,0.666
12/28/2020 08:59:00,20,1,12,5,2.99,1.01,0.367,3.72,0.508
12/28/2020 09:00:00,20,1,11,5,3.03,1.26,0.471,3.50,0.583
12/28/2020 09:01:00,20,1,10,5,2.90,1.27,0.444,3.49,0.583
12/28/2020 09:02:00,20,1,9,5,2.78,1.14,0.373,3.40,0.503
12/28/2020 09:03:00,20,1,8,5,2.69,1.08,0.337,3.45,0.487
12/28/2020 09:04:00,20,1,7,5,2.56,1.19,0.347,3.23,0.489
12/28/2020 09:05:00,20,1,6,5,2.44,1.07,0.287,3.28,0.447
12/28/2020 09:06:00,20,1,5,5,2.39,1.12,0.295,3.06,0.425
12/28/2020 09:07:00,20,1,4,5,2.39,1.23,0.321,3.06,0.463
12/28/2020 09:08:00,20,1,3,5,2.22,1.08,0.254,3.04,0.404
12/28/2020 09:09:00,20,1,2,5,2.22,1.07,0.252,2.98,0.390
12/28/2020 09:10:00,20,1,1,5,2.09,1.08,0.232,2.84,0.365
12/28/2020 09:11:00,20,1,20,5,2.18,1.07,0.244,2.91,0.375
12/28/2020 09:12:00,20,1,19,6,2.18,1.06,0.242,2.77,0.346
12/28/2020 09:13:00,20,1,18,6,2.18,1.02,0.233,2.76,0.330
12/28/2020 09:14:00,20,1,17,6,1.92,0.89,0.169,2.74,0.286
12/28/2020 09:15:00,20,1,16,6,1.92,1.22,0.231,2.71,0.384
12/28/2020 09:16:00,20,1,15,6,1.92,0.98,0.187,2.67,0.304
12/28/2020 09:17:00,20,1,14,6,1.84,0.96,0.170,2.61,0.286
12/28/2020 09:18:00,20,1,13,6,1.84,0.95,0.169,2.59,0.281
12/28/2020 09:19:00,20,1,12,6,1.84,0.87,0.155,2.63,0.263
12/28/2020 09:20:00,20,1,11,6,1.80,0.88,0.150,2.49,0.245
12/28/2020 09:21:00,20,1,10,6,1.84,0.94,0.167,2.52,0.266
12/28/2020 09:22:00,20,1,9,6,1.80,0.76,0.130,2.44,0.205
12/28/2020 09:23:00,20,1,8,6,1.80,0.68,0.116,2.48,0.187
12/28/2020 09:24:00,20,1,7,6,1.80,1.04,0.178,2.41,0.276
12/28/2020 09:25:00,20,1,6,6,1.80,1.03,0.177,2.44,0.279
12/28/2020 09:26:00,20,1,5,6,1.75,0.77,0.128,2.38,0.202
12/28/2020 09:27:00,20,1,4,6,1.71,0.74,0.118,2.35,0.189
12/28/2020 09:28:00,20,1,3,6,1.71,0.92,0.146,2.39,0.240
12/28/2020 09:29:00,20,1,2,6,1.63,0.76,0.112,2.34,0.192
12/28/2020 09:30:00,20,1,1,6,1.63,0.75,0.111,2.39,0.197
12/28/2020 09:31:00,20,1,20,6,1.67,0.88,0.135,2.33,0.223
12/28/2020 09:32:00,20,1,19,7,1.67,0.60,0.091,2.31,0.148
12/28/2020 09:33:00,20,1,18,7,1.58,0.76,0.108,2.29,0.188
12/28/2020 09:34:00,20,1,17,7,1.54,0.92,0.125,2.24,0.218
12/28/2020 09:35:00,20,1,16,7,1.67,0.85,0.131,2.24,0.203
12/28/2020 09:36:00,20,1,15,7,1.58,0.66,0.093,2.25,0.158
12/28/2020 09:37:00,20,1,14,7,1.58,0.63,0.089,2.25,0.151
12/28/2020 09:38:00,20,1,13,7,1.58,0.84,0.119,2.20,0.195
12/28/2020 09:39:00,20,1,12,7,1.54,0.83,0.112,2.22,0.194
12/28/2020 09:40:00,20,1,11,7,1.63,0.57,0.084,2.18,0.130
12/28/2020 09:41:00,20,1,10,7,1.46,0.61,0.076,2.15,0.135
12/28/2020 09:42:00,20,1,9,7,1.46,0.57,0.071,2.17,0.129
12/28/2020 09:43:00,20,1,8,7,1.54,0.62,0.085,2.18,0.142
12/28/2020 09:44:00,20,1,7,7,1.50,0.76,0.099,2.19,0.174
12/28/2020 09:45:00,20,1,6,7,1.41,0.64,0.077,2.62,0.193
12/28/2020 09:46:00,20,1,5,7,1.50,2.11,0.275,6.02,2.162
12/28/2020 09:47:00,20,1,4,7,4.52,2.72,1.834,6.21,2.923
12/28/2020 09:48:00,20,1,3,7,4.11,3.34,1.954,6.41,3.758
12/28/2020 09:49:00,20,1,2,7,4.09,3.08,1.788,5.84,3.023
12/28/2020 09:50:00,20,1,1,7,3.50,3.14,1.453,6.61,3.704
12/28/2020 09:51:00,20,1,20,7,4.00,3.42,1.922,5.85,3.363
12/28/2020 09:52:00,20,1,19,8,4.47,3.12,2.064,5.37,2.709
12/28/2020 09:53:00,20,1,18,8,3.99,3.79,2.122,5.02,2.976
12/28/2020 09:54:00,20,1,17,8,4.33,2.71,1.712,5.07,2.159
12/28/2020 09:55:00,20,1,16,8,3.98,2.02,1.126,5.23,1.687
12/28/2020 09:56:00,20,1,15,8,4.23,2.42,1.476,5.20,2.004
12/28/2020 09:57:00,20,1,14,8,4.06,1.90,1.089,5.16,1.554
12/28/2020 09:58:00,20,1,13,8,4.10,2.45,1.426,5.06,1.946
12/28/2020 09:59:00,20,1,12,8,3.80,1.72,0.896,4.76,1.250
12/28/2020 10:00:00,20,1,11,8,3.97,1.55,0.864,4.65,1.091
12/28/2020 10:01:00,20,1,10,8,3.84,1.50,0.795,4.53,1.013
12/28/2020 10:02:00,20,1,9,8,3.76,1.47,0.753,4.39,0.948
12/28/2020 10:03:00,20,1,8,8,3.63,1.59,0.773,4.23,0.970
12/28/2020 10:04:00,20,1,7,8,3.50,1.34,0.620,4.13,0.792
12/28/2020 10:05:00,20,1,6,8,3.42,1.15,0.511,3.94,0.632
12/28/2020 10:06:00,20,1,5,8,3.25,1.73,0.713,3.98,0.965
12/28/2020 10:07:00,20,1,4,8,3.29,1.25,0.527,3.75,0.640
12/28/2020 10:08:00,20,1,3,8,2.95,1.23,0.439,3.72,0.621
12/28/2020 10:09:00,20,1,2,8,2.90,1.13,0.397,3.43,0.508
12/28/2020 10:10:00,20,1,1,8,2.86,0.98,0.334,3.52,0.455
12/28/2020 10:11:00,20,1,20,8,2.73,1.00,0.321,3.42,0.448
12/28/2020 10:12:00,20,1,19,9,2.78,1.14,0.374,3.30,0.484
12/28/2020 10:13:00,20,1,18,9,2.61,1.13,0.336,3.23,0.462
12/28/2020 10:14:00,20,1,17,9,2.52,1.19,0.338,3.08,0.456
12/28/2020 10:15:00,20,1,16,9,2.52,1.00,0.282,3.10,0.384
12/28/2020 10:16:00,20,1,15,9,2.39,1.14,0.300,2.97,0.413
12/28/2020 10:17:00,20,1,14,9,2.39,1.24,0.325,2.91,0.434
12/28/2020 10:18:00,20,1,13,9,2.31,1.36,0.339,2.80,0.452
12/28/2020 10:19:00,20,1,12,9,2.09,1.19,0.256,2.77,0.388
12/28/2020 10:20:00,20,1,11,9,2.18,0.83,0.191,2.83,0.281
12/28/2020 10:21:00,20,1,10,9,2.09,0.87,0.188,2.78,0.286
12/28/2020 10:22:00,20,1,9,9,2.09,1.06,0.229,2.74,0.341
12/28/2020 10:23:00,20,1,8,9,2.05,0.78,0.163,2.68,0.243
12/28/2020 10:24:00,20,1,7,9,2.01,0.97,0.196,2.67,0.299
12/28/2020 10:25:00,20,1,6,9,1.88,1.10,0.202,2.56,0.319
12/28/2020 10:26:00,20,1,5,9,1.88,1.17,0.215,2.60,0.348
12/28/2020 10:27:00,20,1,4,9,1.80,1.18,0.202,2.54,0.339
12/28/2020 10:28:00,20,1,3,9,1.84,1.06,0.188,2.52,0.300
12/28/2020 10:29:00,20,1,2,9,1.67,0.92,0.146,2.47,0.253
12/28/2020 10:30:00,20,1,1,9,1.80,0.95,0.163,2.39,0.249
12/28/2020 10:31:00,20,1,20,9,1.80,1.11,0.190,2.38,0.288
12/28/2020 10:32:00,20,1,19,10,1.67,0.91,0.139,2.36,0.234
12/28/2020 10:33:00,20,1,18,10,1.54,0.78,0.107,2.31,0.194
12/28/2020 10:34:00,20,1,17,10,1.58,0.75,0.107,2.30,0.187
12/28/2020 10:35:00,20,1,16,10,1.63,0.78,0.114,2.25,0.186
12/28/2020 10:36:00,20,1,15,10,1.63,0.63,0.093,2.24,0.150
12/28/2020 10:37:00,20,1,14,10,1.67,0.59,0.090,2.21,0.137
12/28/2020 10:38:00,20,1,13,10,1.58,0.57,0.082,2.21,0.134
12/28/2020 10:39:00,20,1,12,10,1.54,0.65,0.089,2.15,0.146
12/28/2020 10:40:00,20,1,11,10,1.54,0.70,0.095,2.16,0.157
12/28/2020 10:41:00,20,1,10,10,1.46,0.90,0.113,2.16,0.203
12/28/2020 10:42:00,20,1,9,10,1.54,0.62,0.085,2.10,0.134
12/28/2020 10:43:00,20,1,8,10,1.46,0.75,0.094,2.07,0.160
12/28/2020 10:44:00,20,1,7,10,1.50,0.78,0.102,2.09,0.168
12/28/2020 10:45:00,20,1,6,10,1.41,0.78,0.093,2.08,0.165
12/28/2020 10:46:00,20,1,5,10,1.41,0.60,0.072,2.05,0.125
12/28/2020 10:47:00,20,1,4,10,1.33,0.64,0.070,2.03,0.131
12/28/2020 10:48:00,20,1,3,10,1.41,0.70,0.084,2.06,0.148
12/28/2020 10:49:00,20,1,2,10,1.33,0.56,0.061,2.02,0.114
12/28/2020 10:50:00,20,1,1,10,1.46,0.63,0.079,2.01,0.128
12/28/2020 10:51:00,20,1,20,10,1.33,0.52,0.057,2.02,0.107
12/28/2020 10:52:00,20,1,19,11,1.37,0.52,0.060,1.98,0.104
12/28/2020 10:53:00,20,1,18,11,1.33,0.75,0.081,2.04,0.154
12/28/2020 10:54:00,20,1,17,11,1.33,0.53,0.058,2.10,0.114
12/28/2020 10:55:00,20,1,16,11,1.41,0.77,0.092,2.16,0.173
12/28/2020 10:56:00,20,1,15,11,1.46,0.69,0.086,2.60,0.204
12/28/2020 10:57:00,20,1,14,11,1.58,1.10,0.155,2.70,0.344
12/28/2020 10:58:00,20,1,13,11,1.92,0.91,0.172,2.77,0.295
12/28/2020 10:59:00,20,1,12,11,1.97,0.98,0.192,2.80,0.325
12/28/2020 11:00:00,20,1,11,11,2.09,0.88,0.189,2.91,0.309
12/28/2020 11:01:00,20,1,10,11,2.14,1.26,0.278,2.97,0.454
12/28/2020 11:02:00,20,1,9,11,2.18,1.04,0.237,2.94,0.370
12/28/2020 11:03:00,20,1,8,11,2.22,1.29,0.302,2.94,0.458
12/28/2020 11:04:00,20,1,7,11,2.22,0.89,0.210,2.86,0.305
12/28/2020 11:05:00,20,1,6,11,2.18,0.99,0.227,2.86,0.339
12/28/2020 11:06:00,20,1,5,11,2.22,0.90,0.211,2.80,0.298
12/28/2020 11:07:00,20,1,4,11,2.14,0.85,0.189,2.74,0.273
12/28/2020 11:08:00,20,1,3,11,2.05,1.07,0.223,2.76,0.346
12/28/2020 11:09:00,20,1,2,11,2.05,0.69,0.144,2.71,0.218
12/28/2020 11:10:00,20,1,1,11,2.05,0.82,0.171,2.65,0.250
12/28/2020 11:11:00,20,1,20,11,2.01,0.74,0.149,2.57,0.216
12/28/2020 11:12:00,20,1,19,12,1.92,0.88,0.167,2.52,0.250
12/28/2020 11:13:00,20,1,18,12,1.88,0.74,0.136,2.48,0.206
12/28/2020 11:14:00,20,1,17,12,1.88,1.10,0.202,2.50,0.308
12/28/2020 11:15:00,20,1,16,12,1.84,0.84,0.149,2.45,0.228
12/28/2020 11:16:00,20,1,15,12,1.80,0.82,0.141,2.34,0.209
