Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911371
Label,Meas Type,Slope,Offset,Equation
Flow_cfs,03/10/2020,00:55:00,2.42,G
PT South,03/10/2020,00:55:00,0.59,G
FlowVolume,03/10/2020,00:55:00,0.00,G
PT South,03/10/2020,00:56:00,0.65,G
PT South,03/10/2020,00:57:00,0.74,G
PT South,03/10/2020,00:58:00,0.81,G
PT South,03/10/2020,00:59:00,0.89,G
PT North,03/10/2020,01:00:00,3.06,G
Aliquot_Num,03/10/2020,01:00:00,0,G
Flow_cfs,03/10/2020,01:00:00,2.87,G
PT South,03/10/2020,01:00:00,0.95,G
FlowVolume,03/10/2020,01:00:00,0.00,G
PT South,03/10/2020,01:01:00,1.01,G
PT South,03/10/2020,01:02:00,1.06,G
PT South,03/10/2020,01:03:00,1.11,G
PT South,03/10/2020,01:04:00,1.18,G
PT North,03/10/2020,01:05:00,3.28,G
Aliquot_Num,03/10/2020,01:05:00,0,G
Flow_cfs,03/10/2020,01:05:00,3.26,G
PT South,03/10/2020,01:05:00,1.21,G
FlowVolume,03/10/2020,01:05:00,0.00,G
PT South,03/10/2020,01:06:00,1.27,G
PT South,03/10/2020,01:07:00,1.33,G
PT South,03/10/2020,01:08:00,1.38,G
PT South,03/10/2020,01:09:00,1.38,G
PT North,03/10/2020,01:10:00,3.44,G
Aliquot_Num,03/10/2020,01:10:00,0,G
Flow_cfs,03/10/2020,01:10:00,3.55,G
PT South,03/10/2020,01:10:00,1.43,G
FlowVolume,03/10/2020,01:10:00,0.00,G
PT South,03/10/2020,01:11:00,1.46,G
PT South,03/10/2020,01:12:00,1.52,G
PT South,03/10/2020,01:13:00,1.53,G
PT South,03/10/2020,01:14:00,1.58,G
PT North,03/10/2020,01:15:00,3.68,G
Aliquot_Num,03/10/2020,01:15:00,0,G
Flow_cfs,03/10/2020,01:15:00,3.98,G
PT South,03/10/2020,01:15:00,1.59,G
FlowVolume,03/10/2020,01:15:00,0.00,G
PT South,03/10/2020,01:16:00,1.63,G
PT South,03/10/2020,01:17:00,1.62,G
PT South,03/10/2020,01:18:00,1.66,G
PT South,03/10/2020,01:19:00,1.66,G
PT North,03/10/2020,01:20:00,3.61,G
Aliquot_Num,03/10/2020,01:20:00,0,G
Flow_cfs,03/10/2020,01:20:00,3.85,G
PT South,03/10/2020,01:20:00,1.67,G
FlowVolume,03/10/2020,01:20:00,0.00,G
PT South,03/10/2020,01:21:00,1.70,G
PT South,03/10/2020,01:22:00,1.69,G
PT South,03/10/2020,01:23:00,1.70,G
PT South,03/10/2020,01:24:00,1.71,G
PT North,03/10/2020,01:25:00,3.74,G
Aliquot_Num,03/10/2020,01:25:00,0,G
Flow_cfs,03/10/2020,01:25:00,4.09,G
PT South,03/10/2020,01:25:00,1.73,G
FlowVolume,03/10/2020,01:25:00,0.00,G
PT South,03/10/2020,01:26:00,1.76,G
PT South,03/10/2020,01:27:00,1.76,G
PT South,03/10/2020,01:28:00,1.78,G
PT South,03/10/2020,01:29:00,1.77,G
PT North,03/10/2020,01:30:00,3.78,G
Aliquot_Num,03/10/2020,01:30:00,0,G
Flow_cfs,03/10/2020,01:30:00,4.16,G
PT South,03/10/2020,01:30:00,1.80,G
FlowVolume,03/10/2020,01:30:00,0.00,G
PT South,03/10/2020,01:31:00,1.81,G
PT South,03/10/2020,01:32:00,1.83,G
PT South,03/10/2020,01:33:00,1.81,G
PT South,03/10/2020,01:34:00,1.85,G
PT North,03/10/2020,01:35:00,3.78,G
Aliquot_Num,03/10/2020,01:35:00,0,G
Flow_cfs,03/10/2020,01:35:00,4.16,G
PT South,03/10/2020,01:35:00,1.83,G
FlowVolume,03/10/2020,01:35:00,0.00,G
PT South,03/10/2020,01:36:00,1.85,G
PT South,03/10/2020,01:37:00,1.84,G
PT South,03/10/2020,01:38:00,1.84,G
PT South,03/10/2020,01:39:00,1.86,G
PT North,03/10/2020,01:40:00,3.77,G
Aliquot_Num,03/10/2020,01:40:00,0,G
Flow_cfs,03/10/2020,01:40:00,4.14,G
PT South,03/10/2020,01:40:00,1.87,G
FlowVolume,03/10/2020,01:40:00,0.00,G
PT South,03/10/2020,01:41:00,1.84,G
PT South,03/10/2020,01:42:00,1.86,G
PT South,03/10/2020,01:43:00,1.87,G
PT South,03/10/2020,01:44:00,1.89,G
PT North,03/10/2020,01:45:00,3.72,G
Aliquot_Num,03/10/2020,01:45:00,0,G
Flow_cfs,03/10/2020,01:45:00,4.05,G
PT South,03/10/2020,01:45:00,1.88,G
FlowVolume,03/10/2020,01:45:00,0.00,G
PT South,03/10/2020,01:46:00,1.89,G
